Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,64.4219970703125,62.20000076293945,62.400001525878906,64.10600280761719,21761000,64.10600280761719
2018-01-03,65.05000305175781,63.11000061035156,64.19999694824219,63.45000076293945,22607500,63.45000076293945
2018-01-04,63.709999084472656,61.13600158691406,62.57400131225586,62.92399978637695,49731500,62.92399978637695
2018-01-05,63.448001861572266,62.400001525878906,63.32400131225586,63.316001892089844,22956000,63.316001892089844
2018-01-08,67.40399932861328,63.099998474121094,63.20000076293945,67.28199768066406,49297000,67.28199768066406
2018-01-09,67.76000213623047,65.4800033569336,67.03199768066406,66.73799896240234,35733000,66.73799896240234
2018-01-10,67.4000015258789,66.0,66.44000244140625,66.95999908447266,21549500,66.95999908447266
2018-01-11,68.96199798583984,66.6520004272461,67.0479965209961,67.58999633789062,33227500,67.58999633789062
2018-01-12,68.08200073242188,66.73400115966797,67.72599792480469,67.24400329589844,24125500,67.24400329589844
2018-01-16,69.0,66.95999908447266,67.50800323486328,68.01200103759766,32371500,68.01200103759766
2018-01-17,69.80000305175781,67.94999694824219,68.09400177001953,69.43199920654297,35517500,69.43199920654297
2018-01-18,70.45999908447266,68.74800109863281,69.13400268554688,68.91400146484375,28429000,68.91400146484375
2018-01-19,70.11799621582031,68.5199966430664,69.0,70.00399780273438,24441500,70.00399780273438
2018-01-22,71.56600189208984,69.83999633789062,69.87999725341797,70.31199645996094,31052000,70.31199645996094
2018-01-23,72.0999984741211,70.19999694824219,72.0,70.55799865722656,27327000,70.55799865722656
2018-01-24,70.94999694824219,68.7040023803711,70.91600036621094,69.1780014038086,26437500,69.1780014038086
2018-01-25,69.83999633789062,67.27999877929688,69.65399932861328,67.52799987792969,33701500,67.52799987792969
2018-01-26,68.80000305175781,67.14199829101562,68.30000305175781,68.56999969482422,22697000,68.56999969482422
2018-01-29,70.16999816894531,67.65599822998047,67.97000122070312,69.90599822998047,23735500,69.90599822998047
2018-01-30,69.65399932861328,68.43399810791016,69.02799987792969,69.16400146484375,23588500,69.16400146484375
2018-01-31,71.23799896240234,69.03800201416016,69.50199890136719,70.86199951171875,31070500,70.86199951171875
2018-02-01,71.93199920654297,69.72599792480469,70.19999694824219,69.8499984741211,20988500,69.8499984741211
2018-02-02,70.38999938964844,68.10199737548828,69.68800354003906,68.75,18524000,68.75
2018-02-05,68.89399719238281,66.5999984741211,67.59400177001953,66.6259994506836,22320500,66.6259994506836
2018-02-06,67.24400329589844,64.69999694824219,65.04199981689453,66.79399871826172,25442000,66.79399871826172
2018-02-07,69.19999694824219,67.13200378417969,67.7979965209961,69.0,34846000,69.0
2018-02-08,69.7239990234375,62.91999816894531,68.66200256347656,63.04600143432617,51573000,63.04600143432617
2018-02-09,64.19599914550781,58.95199966430664,63.986000061035156,62.08399963378906,64668500,62.08399963378906
2018-02-12,63.61600112915039,61.25,63.22600173950195,63.145999908447266,31139000,63.145999908447266
2018-02-13,64.83799743652344,62.50199890136719,63.00400161743164,64.73200225830078,22801000,64.73200225830078
2018-02-14,65.23400115966797,63.70399856567383,64.16799926757812,64.46199798583984,19753500,64.46199798583984
2018-02-15,66.8239974975586,64.4800033569336,64.9000015258789,66.81400299072266,29564500,66.81400299072266
2018-02-16,68.6240005493164,66.3280029296875,66.5,67.0979995727539,28213000,67.0979995727539
2018-02-20,68.16799926757812,66.30000305175781,66.89399719238281,66.9540023803711,20047000,66.9540023803711
2018-02-21,67.93800354003906,66.63400268554688,67.20600128173828,66.66000366210938,16098000,66.66000366210938
2018-02-22,69.48799896240234,66.94999694824219,67.10600280761719,69.23400115966797,34849000,69.23400115966797
2018-02-23,70.99800109863281,69.41999816894531,69.56600189208984,70.41000366210938,29087000,70.41000366210938
2018-02-26,71.80000305175781,70.47200012207031,70.69999694824219,71.48400115966797,21700000,71.48400115966797
2018-02-27,71.99800109863281,70.00199890136719,71.25,70.197998046875,23987000,70.197998046875
2018-02-28,71.0479965209961,68.44400024414062,70.51399993896484,68.61199951171875,30348500,68.61199951171875
2018-03-01,69.73400115966797,66.01399993896484,69.00199890136719,66.18599700927734,34428000,66.18599700927734
2018-03-02,67.04399871826172,64.59400177001953,65.39600372314453,67.02400207519531,25464000,67.02400207519531
2018-03-05,67.55000305175781,65.85800170898438,66.47799682617188,66.66999816894531,19119000,66.66999816894531
2018-03-06,67.27400207519531,65.40599822998047,66.75,65.63999938964844,21428500,65.63999938964844
2018-03-07,66.5,64.3479995727539,65.08799743652344,66.45999908447266,25036500,66.45999908447266
2018-03-08,66.66000366210938,65.25399780273438,66.5719985961914,65.81999969482422,17831000,65.81999969482422
2018-03-09,65.697998046875,64.4739990234375,64.81999969482422,65.43399810791016,27534000,65.43399810791016
2018-03-12,69.44200134277344,65.30000305175781,65.72200012207031,69.10199737548828,41320000,69.10199737548828
2018-03-13,69.44200134277344,65.30000305175781,65.72200012207031,68.36799621582031,29829000,68.36799621582031
2018-03-14,67.96199798583984,64.78600311279297,67.35199737548828,65.32599639892578,39837000,65.32599639892578
2018-03-15,66.56999969482422,64.22000122070312,65.8759994506836,65.12000274658203,32824000,65.12000274658203
2018-03-16,65.4800033569336,63.81399917602539,64.58599853515625,64.2699966430664,30586500,64.2699966430664
2018-03-19,64.1500015258789,61.933998107910156,63.29999923706055,62.71200180053711,37421500,62.71200180053711
2018-03-20,63.25,61.75199890136719,62.9739990234375,62.11000061035156,23821500,62.11000061035156
2018-03-21,64.48799896240234,62.03799819946289,62.04999923706055,63.305999755859375,29792000,63.305999755859375
2018-03-22,63.763999938964844,61.63600158691406,62.77799987792969,61.81999969482422,24699000,61.81999969482422
2018-03-23,62.25,60.09000015258789,62.25,60.30799865722656,33274500,60.30799865722656
2018-03-26,61.518001556396484,58.27199935913086,61.46799850463867,60.83599853515625,41876000,60.83599853515625
2018-03-27,60.854000091552734,55.43600082397461,60.79999923706055,55.83599853515625,69360000,55.83599853515625
2018-03-28,53.736000061035156,50.41999816894531,52.91600036621094,51.555999755859375,105007000,51.555999755859375
2018-03-29,54.19200134277344,49.641998291015625,51.29800033569336,53.22600173950195,75853500,53.22600173950195
2018-04-02,52.066001892089844,48.917999267578125,51.25199890136719,50.49599838256836,80570000,50.49599838256836
2018-04-03,54.66999816894531,50.89799880981445,53.9640007019043,53.50600051879883,94222000,53.50600051879883
2018-04-04,57.67399978637695,50.400001525878906,50.555999755859375,57.38800048828125,99483500,57.38800048828125
2018-04-05,61.25199890136719,57.63999938964844,57.86800003051758,61.14400100708008,95605500,61.14400100708008
2018-04-06,61.85599899291992,59.099998474121094,60.20000076293945,59.86000061035156,67601500,59.86000061035156
2018-04-09,61.900001525878906,57.84199905395508,60.07400131225586,57.93199920654297,51249000,57.93199920654297
2018-04-10,61.41999816894531,58.736000061035156,59.79399871826172,60.939998626708984,54949000,60.939998626708984
2018-04-11,61.79600143432617,59.93199920654297,60.14799880981445,60.18600082397461,37414500,60.18600082397461
2018-04-12,60.790000915527344,58.736000061035156,60.4640007019043,58.816001892089844,38044000,58.816001892089844
2018-04-13,60.790000915527344,59.19599914550781,60.720001220703125,60.06800079345703,36636000,60.06800079345703
2018-04-16,59.93199920654297,57.801998138427734,59.79999923706055,58.242000579833984,31692500,58.242000579833984
2018-04-17,58.433998107910156,56.50199890136719,57.77399826049805,57.53799819946289,35000000,57.53799819946289
2018-04-18,60.04800033569336,57.63199996948242,58.215999603271484,58.66999816894531,32788500,58.66999816894531
2018-04-19,60.20199966430664,57.709999084472656,58.215999603271484,60.01599884033203,30453000,60.01599884033203
2018-04-20,59.99599838256836,57.95000076293945,59.034000396728516,58.04800033569336,28139500,58.04800033569336
2018-04-23,58.32400131225586,56.465999603271484,58.257999420166016,56.67399978637695,24467000,56.67399978637695
2018-04-24,57.417999267578125,55.69200134277344,57.0,56.69200134277344,28426500,56.69200134277344
2018-04-25,57.03200149536133,55.45000076293945,56.70000076293945,56.13800048828125,20068000,56.13800048828125
2018-04-26,57.15800094604492,55.29999923706055,55.75,57.09600067138672,21780000,57.09600067138672
2018-04-27,58.89400100708008,56.76599884033203,57.07400131225586,58.816001892089844,21823000,58.816001892089844
2018-04-30,59.74599838256836,58.5,58.72200012207031,58.779998779296875,21141000,58.779998779296875
2018-05-01,60.16400146484375,58.64400100708008,58.70199966430664,59.98400115966797,23128000,59.98400115966797
2018-05-02,61.369998931884766,59.555999755859375,59.7140007019043,60.22999954223633,44852000,60.22999954223633
2018-05-03,57.608001708984375,55.04600143432617,55.757999420166016,56.88999938964844,86760500,56.88999938964844
2018-05-04,59.37200164794922,55.90399932861328,56.599998474121094,58.81800079345703,42847000,58.81800079345703
2018-05-07,61.19200134277344,59.034000396728516,59.5,60.55400085449219,43391000,60.55400085449219
2018-05-08,61.54999923706055,59.79999923706055,60.15999984741211,60.39400100708008,29650000,60.39400100708008
2018-05-09,61.402000427246094,60.0099983215332,60.082000732421875,61.369998931884766,28637000,61.369998931884766
2018-05-10,62.597999572753906,60.821998596191406,61.5,61.00400161743164,28258000,61.00400161743164
2018-05-11,61.7760009765625,59.816001892089844,61.540000915527344,60.21200180053711,23398000,60.21200180053711
2018-05-14,60.987998962402344,58.32400131225586,60.66400146484375,58.39400100708008,36434000,58.39400100708008
2018-05-15,57.391998291015625,56.099998474121094,57.00199890136719,56.83599853515625,47596000,56.83599853515625
