Date,High,Low,Open,Close,Volume,Adj Close
2019-06-25,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0.0,15.27338981628418
2019-06-26,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0.0,15.27338981628418
2019-06-27,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0.0,15.27338981628418
2019-06-28,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0.0,15.27338981628418
2019-07-01,14.100000381469727,14.100000381469727,14.100000381469727,14.100000381469727,8900.0,14.075477600097656
2019-07-02,14.859999656677246,14.100000381469727,14.859999656677246,14.100000381469727,1100.0,14.075477600097656
2019-07-03,14.75,13.75,14.100000381469727,13.75,4700.0,13.726085662841797
2019-07-05,14.489999771118164,14.470000267028809,14.489999771118164,14.470000267028809,1100.0,14.444833755493164
2019-07-08,14.5,14.300000190734863,14.5,14.300000190734863,1100.0,14.275129318237305
2019-07-09,15.25,15.0,15.0,15.25,1200.0,15.22347640991211
2019-07-10,15.5,15.5,15.5,15.5,1100.0,15.473041534423828
2019-07-11,15.5,15.5,15.5,15.5,1100.0,15.473041534423828
2019-07-12,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,1100.0,15.32330322265625
2019-07-15,15.0,15.0,15.0,15.0,1100.0,14.97391128540039
2019-07-16,15.789999961853027,15.0,15.789999961853027,15.5,800.0,15.473041534423828
2019-07-17,15.5,15.5,15.5,15.5,500.0,15.473041534423828
2019-07-18,15.5,15.5,15.5,15.5,0.0,15.473041534423828
2019-07-19,15.5,15.5,15.5,15.5,0.0,15.473041534423828
2019-07-22,15.5,15.5,15.5,15.5,0.0,15.473041534423828
2019-07-23,15.5,15.5,15.5,15.5,0.0,15.473041534423828
2019-07-24,15.5,15.5,15.5,15.5,0.0,15.473041534423828
2019-07-25,15.5,15.5,15.5,15.5,0.0,15.473041534423828
2019-07-26,15.5,15.5,15.5,15.5,0.0,15.473041534423828
2019-07-29,15.789999961853027,15.0,15.789999961853027,15.5,500.0,15.473041534423828
2019-07-30,15.789999961853027,15.0,15.789999961853027,15.5,500.0,15.473041534423828
2019-07-31,15.789999961853027,15.0,15.789999961853027,15.5,500.0,15.473041534423828
2019-08-01,15.789999961853027,15.0,15.789999961853027,15.5,500.0,15.473041534423828
2019-08-02,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,500.0,16.371477127075195
2019-08-05,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,500.0,16.371477127075195
2019-08-06,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,500.0,16.371477127075195
2019-08-07,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,500.0,16.371477127075195
2019-08-08,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,500.0,16.371477127075195
2019-08-09,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,100.0,16.371477127075195
2019-08-12,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,100.0,16.371477127075195
2019-08-13,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,100.0,16.371477127075195
2019-08-14,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,100.0,16.371477127075195
2019-08-15,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,100.0,16.371477127075195
2019-08-16,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0.0,16.371477127075195
2019-08-19,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0.0,16.371477127075195
2019-08-20,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0.0,16.371477127075195
2019-08-21,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0.0,16.371477127075195
2019-08-22,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0.0,16.371477127075195
2019-08-23,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0.0,16.371477127075195
2019-08-26,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,4000.0,13.19700813293457
2019-08-27,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,0.0,13.19700813293457
2019-08-28,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1100.0,13.626259803771973
2019-08-29,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,1600.0,13.566364288330078
2019-08-30,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0.0,13.566364288330078
2019-09-03,14.0,13.5,13.5,13.550000190734863,11600.0,13.526433944702148
2019-09-04,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0.0,13.526433944702148
2019-09-05,13.350000381469727,13.25,13.270000457763672,13.25,471900.0,13.22695541381836
2019-09-06,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,59400.0,13.3267822265625
2019-09-09,13.279999732971191,12.951000213623047,13.279999732971191,12.951000213623047,157500.0,12.928475379943848
2019-09-10,12.951000213623047,12.951000213623047,12.951000213623047,12.951000213623047,0.0,12.928475379943848
2019-09-11,12.951000213623047,12.951000213623047,12.951000213623047,12.951000213623047,0.0,12.928475379943848
2019-09-12,12.951000213623047,12.951000213623047,12.951000213623047,12.951000213623047,0.0,12.928475379943848
2019-09-13,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,11100.0,12.927475929260254
2019-09-16,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0.0,12.927475929260254
2019-09-17,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0.0,12.927475929260254
2019-09-18,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0.0,12.927475929260254
2019-09-19,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0.0,12.927475929260254
2019-09-20,12.949999809265137,12.949999809265137,12.949999809265137,12.949999809265137,0.0,12.927475929260254
2019-09-23,13.0,12.90999984741211,13.0,12.90999984741211,700.0,12.887545585632324
2019-09-24,12.920000076293945,12.399999618530273,12.920000076293945,12.399999618530273,400.0,12.378433227539062
2019-09-25,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,12.378433227539062
2019-09-26,12.649999618530273,12.350000381469727,12.649999618530273,12.350000381469727,13000.0,12.328520774841309
2019-09-27,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0.0,12.328520774841309
2019-09-30,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0.0,12.328520774841309
2019-10-01,12.600000381469727,12.5,12.600000381469727,12.5,600.0,12.478259086608887
2019-10-02,12.0,12.0,12.0,12.0,1700.0,11.97912883758545
2019-10-03,12.0,12.0,12.0,12.0,1500.0,11.97912883758545
2019-10-04,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,100.0,12.278607368469238
2019-10-07,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0.0,12.278607368469238
2019-10-08,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0.0,12.278607368469238
2019-10-09,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0.0,12.278607368469238
2019-10-10,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0.0,12.278607368469238
2019-10-11,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0.0,12.278607368469238
2019-10-14,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0.0,12.278607368469238
2019-10-15,11.5,11.5,11.5,11.5,1100.0,11.479998588562012
2019-10-16,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-10-17,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-10-18,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-10-21,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-10-22,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-10-23,11.5,11.5,11.5,11.5,2700.0,11.479998588562012
2019-10-24,11.5,11.5,11.5,11.5,300.0,11.479998588562012
2019-10-25,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,2100.0,11.180521011352539
2019-10-28,11.25,11.25,11.25,11.25,200.0,11.230433464050293
2019-10-29,11.25,11.25,11.25,11.25,0.0,11.230433464050293
2019-10-30,11.5,11.5,11.5,11.5,1800.0,11.479998588562012
2019-10-31,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-01,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-04,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-05,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-06,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-07,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-08,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-11,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-12,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-13,11.5,11.5,11.5,11.5,0.0,11.479998588562012
2019-11-14,13.619999885559082,13.550000190734863,13.619999885559082,13.619999885559082,47200.0,13.596311569213867
2019-11-15,14.0,13.619999885559082,14.0,13.619999885559082,283700.0,13.596311569213867
2019-11-18,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,300.0,13.606294631958008
2019-11-19,13.75,13.75,13.75,13.75,500.0,13.726085662841797
2019-11-20,13.75,13.75,13.75,13.75,0.0,13.726085662841797
2019-11-21,13.75,13.6899995803833,13.699999809265137,13.6899995803833,1900.0,13.666190147399902
2019-11-22,13.75,13.75,13.75,13.75,76300.0,13.726085662841797
2019-11-25,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,300.0,13.646224975585938
2019-11-26,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,700.0,13.626259803771973
2019-11-27,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,300.0,13.596311569213867
2019-11-29,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,0.0,13.596311569213867
2019-12-02,13.75,13.75,13.75,13.75,100.0,13.726085662841797
2019-12-03,13.5,13.5,13.5,13.5,12200.0,13.476520538330078
2019-12-04,13.600000381469727,13.5,13.600000381469727,13.5,2700.0,13.476520538330078
2019-12-05,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,200.0,13.526433944702148
2019-12-06,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0.0,13.526433944702148
2019-12-09,14.5,14.0,14.5,14.0,101900.0,13.975650787353516
2019-12-10,14.0,14.0,14.0,14.0,0.0,13.975650787353516
2019-12-11,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,200.0,13.686155319213867
2019-12-12,14.0,13.5,14.0,13.5,900.0,13.476520538330078
2019-12-13,13.5,13.5,13.5,13.5,0.0,13.476520538330078
2019-12-16,13.0,13.0,13.0,13.0,200.0,12.977389335632324
2019-12-17,13.0,13.0,13.0,13.0,0.0,12.977389335632324
2019-12-18,13.0,13.0,13.0,13.0,0.0,12.977389335632324
2019-12-19,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13600.0,13.27686882019043
2019-12-20,13.399999618530273,13.350000381469727,13.399999618530273,13.350000381469727,2300.0,13.3267822265625
2019-12-23,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0.0,13.3267822265625
2019-12-24,13.350000381469727,13.350000381469727,13.350000381469727,13.350000381469727,0.0,13.3267822265625
2019-12-26,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,800.0,13.676172256469727
2019-12-27,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,400.0,13.576347351074219
2019-12-30,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0.0,13.576347351074219
2019-12-31,13.045000076293945,13.045000076293945,13.045000076293945,13.045000076293945,3200.0,13.022311210632324
2020-01-02,13.25,13.25,13.25,13.25,8200.0,13.22695541381836
2020-01-03,13.25,13.25,13.25,13.25,0.0,13.22695541381836
2020-01-06,13.25,13.25,13.25,13.25,0.0,13.22695541381836
2020-01-07,13.25,13.25,13.25,13.25,0.0,13.22695541381836
2020-01-08,13.25,13.25,13.25,13.25,0.0,13.22695541381836
2020-01-09,13.5,13.5,13.5,13.5,700.0,13.476520538330078
2020-01-10,13.5,13.5,13.5,13.5,0.0,13.476520538330078
2020-01-13,13.5,13.5,13.5,13.5,0.0,13.476520538330078
2020-01-14,14.300000190734863,13.729999542236328,14.300000190734863,13.729999542236328,1800.0,13.706120491027832
2020-01-15,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0.0,13.706120491027832
2020-01-16,14.506999969482422,14.506999969482422,14.506999969482422,14.506999969482422,800.0,14.481768608093262
2020-01-17,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,1400.0,14.255163192749023
2020-01-21,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,0.0,14.255163192749023
2020-01-22,14.279999732971191,14.279999732971191,14.279999732971191,14.279999732971191,1100.0,14.255163192749023
2020-01-23,13.75,13.75,13.75,13.75,800.0,13.726085662841797
2020-01-24,13.800000190734863,13.699999809265137,13.699999809265137,13.800000190734863,11800.0,13.775999069213867
2020-01-27,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,400.0,13.775999069213867
2020-01-28,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,13.775999069213867
2020-01-29,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,11500.0,13.676172256469727
2020-01-30,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,800.0,13.676172256469727
2020-01-31,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0.0,13.676172256469727
2020-02-03,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0.0,13.676172256469727
2020-02-04,14.0,14.0,14.0,14.0,100.0,13.975650787353516
2020-02-05,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,100.0,14.87408447265625
2020-02-06,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,300.0,14.92399787902832
2020-02-07,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,0.0,14.92399787902832
2020-02-10,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,200.0,15.073738098144531
2020-02-11,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0.0,15.073738098144531
2020-02-12,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,4600.0,15.073738098144531
2020-02-13,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,1300.0,15.073738098144531
2020-02-14,16.899999618530273,16.389999389648438,16.489999771118164,16.389999389648438,75200.0,16.361494064331055
2020-02-18,16.5,16.5,16.5,16.5,500.0,16.471302032470703
2020-02-19,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,100.0,15.822433471679688
2020-02-20,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,40000.0,15.822433471679688
2020-02-21,16.75,16.75,16.75,16.75,900.0,16.720867156982422
2020-02-24,16.75,16.75,16.75,16.75,0.0,16.720867156982422
2020-02-25,16.75,16.75,16.75,16.75,67200.0,16.720867156982422
2020-02-26,16.75,16.75,16.75,16.75,0.0,16.720867156982422
2020-02-27,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,1900.0,15.822433471679688
2020-02-28,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0.0,15.822433471679688
2020-03-02,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,0.0,15.822433471679688
2020-03-03,16.299999237060547,15.899999618530273,16.100000381469727,15.899999618530273,2900.0,15.872344970703125
2020-03-04,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,3700.0,15.872344970703125
2020-03-05,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,2700.0,16.071998596191406
2020-03-06,16.459999084472656,15.600000381469727,16.459999084472656,15.600000381469727,400.0,15.572868347167969
2020-03-09,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0,15.572868347167969
2020-03-10,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1000.0,15.572868347167969
2020-03-11,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0,15.572868347167969
2020-03-12,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0,15.572868347167969
2020-03-13,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,1000.0,15.572868347167969
2020-03-16,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,17900.0,15.572868347167969
2020-03-17,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,0.0,15.572868347167969
2020-03-18,14.0,14.0,14.0,14.0,3300.0,13.975650787353516
2020-03-19,14.0,14.0,14.0,14.0,0.0,13.975650787353516
2020-03-20,14.0,14.0,14.0,14.0,0.0,13.975650787353516
2020-03-23,13.75,13.5,13.75,13.5,3400.0,13.476520538330078
2020-03-24,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,500.0,13.626259803771973
2020-03-25,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,8000.0,13.626259803771973
2020-03-26,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,0.0,13.626259803771973
2020-03-27,15.5,15.5,15.5,15.5,200.0,15.473041534423828
2020-03-30,17.350000381469727,16.799999237060547,17.350000381469727,17.299999237060547,5100.0,17.26991081237793
2020-03-31,16.0,14.0,16.0,14.0,12200.0,13.975650787353516
2020-04-01,16.0,13.0,13.0,16.0,4200.0,15.972172737121582
2020-04-02,16.0,16.0,16.0,16.0,5100.0,15.972172737121582
2020-04-03,16.0,16.0,16.0,16.0,900.0,15.972172737121582
2020-04-06,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,200.0,20.634050369262695
2020-04-07,16.0,16.0,16.0,16.0,21200.0,15.972172737121582
2020-04-08,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,0.0,20.634050369262695
2020-04-09,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,800.0,16.321563720703125
2020-04-13,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0.0,16.321563720703125
2020-04-14,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,5200.0,16.321563720703125
2020-04-15,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0.0,16.321563720703125
2020-04-16,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,0.0,16.321563720703125
2020-04-17,16.25,16.25,16.25,16.25,900.0,16.221736907958984
2020-04-20,16.25,16.25,16.25,16.25,0.0,16.221736907958984
2020-04-21,16.5,16.5,16.5,16.5,400.0,16.471302032470703
2020-04-22,16.5,16.5,16.5,16.5,0.0,16.471302032470703
2020-04-23,16.5,16.5,16.5,16.5,6600.0,16.471302032470703
2020-04-24,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,2500.0,16.461320877075195
2020-04-27,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0.0,16.461320877075195
2020-04-28,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,5000.0,16.461320877075195
2020-04-29,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0.0,16.461320877075195
2020-04-30,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0.0,16.461320877075195
2020-05-01,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,2800.0,16.461320877075195
2020-05-04,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0.0,16.461320877075195
2020-05-05,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0.0,16.461320877075195
2020-05-06,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0.0,16.461320877075195
2020-05-07,16.479999542236328,16.399999618530273,16.399999618530273,16.479999542236328,3000.0,16.451337814331055
2020-05-08,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,14300.0,16.461320877075195
2020-05-11,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,1300.0,16.461320877075195
2020-05-12,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0.0,16.461320877075195
2020-05-13,16.5,16.5,16.5,16.5,6300.0,16.471302032470703
2020-05-14,16.5,16.5,16.5,16.5,0.0,16.471302032470703
2020-05-15,21.030000686645508,20.0,21.030000686645508,21.030000686645508,31500.0,20.993425369262695
2020-05-18,20.780000686645508,20.0,20.350000381469727,20.780000686645508,179100.0,20.743860244750977
2020-05-19,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,0.0,20.743860244750977
2020-05-20,19.850000381469727,19.799999237060547,19.799999237060547,19.850000381469727,101200.0,19.815475463867188
2020-05-21,20.780000686645508,20.299999237060547,20.299999237060547,20.780000686645508,183700.0,20.743860244750977
2020-05-22,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,0.0,20.743860244750977
2020-05-26,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,0.0,20.743860244750977
2020-05-27,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,600.0,20.743860244750977
2020-05-28,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,0.0,20.743860244750977
2020-05-29,20.700000762939453,20.049999237060547,20.700000762939453,20.049999237060547,4500.0,20.015127182006836
2020-06-01,21.5,21.299999237060547,21.350000381469727,21.5,47800.0,21.46260643005371
2020-06-02,21.850000381469727,21.5,21.850000381469727,21.649999618530273,317700.0,21.612346649169922
2020-06-03,21.0,21.0,21.0,21.0,18800.0,20.963476181030273
2020-06-04,21.0,21.0,21.0,21.0,1300.0,20.963476181030273
2020-06-05,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,900.0,21.81199836730957
2020-06-08,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,600.0,20.554189682006836
2020-06-09,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,40100.0,20.554189682006836
2020-06-10,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,6100.0,20.554189682006836
2020-06-11,21.899999618530273,21.8700008392334,21.8700008392334,21.899999618530273,3300.0,21.86191177368164
2020-06-12,22.229999542236328,21.979999542236328,22.229999542236328,21.979999542236328,1700.0,21.9417724609375
2020-06-15,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,400.0,21.9417724609375
2020-06-16,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,400.0,21.9417724609375
2020-06-17,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,100.0,21.9417724609375
2020-06-18,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,21.9417724609375
2020-06-19,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,21.9417724609375
2020-06-22,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,2000.0,21.9417724609375
2020-06-23,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,21.9417724609375
2020-06-24,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,1300.0,21.9417724609375
2020-06-25,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,300.0,23.50904083251953
2020-06-26,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,1300.0,23.50904083251953
2020-06-29,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,2500.0,22.582748413085938
2020-06-30,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0.0,22.582748413085938
2020-07-01,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0.0,22.582748413085938
2020-07-02,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0.0,22.582748413085938
2020-07-06,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0.0,22.582748413085938
2020-07-07,22.600000381469727,22.600000381469727,22.600000381469727,22.600000381469727,0.0,22.582748413085938
2020-07-08,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,1700.0,23.90174102783203
2020-07-09,25.0,25.0,25.0,25.0,100.0,24.98091697692871
2020-07-10,25.0,25.0,25.0,25.0,0.0,24.98091697692871
2020-07-13,25.0,25.0,25.0,25.0,700.0,24.98091697692871
2020-07-14,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,1200.0,23.382137298583984
2020-07-15,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,1000.0,23.382137298583984
2020-07-16,23.0,23.0,23.0,23.0,200.0,22.98244285583496
2020-07-17,23.0,23.0,23.0,23.0,31000.0,22.98244285583496
2020-07-20,22.3700008392334,22.0,22.3700008392334,22.0,300.0,21.983205795288086
2020-07-21,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,100.0,22.672679901123047
2020-07-22,22.899999618530273,22.399999618530273,22.549999237060547,22.899999618530273,58600.0,22.882518768310547
2020-07-23,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,0.0,22.882518768310547
